cve_municipio,municipio,sub_score_capacidad_pago,sub_score_calidad_socioeconomica,sub_score_intensidad_migratoria,score_regional,gim_dp2,gm_2020
14083,Tala,0.420834,0.541631,0.724993,0.529984,Medio,Muy bajo
14070,El Salto,0.364448,0.475509,0.961761,0.528335,Bajo,Muy bajo
14119,Zacoalco de Torres,0.47425,0.491129,0.70988,0.528127,Medio,Muy bajo
14111,Valle de Guadalupe,0.322765,0.514328,0.960305,0.526898,Bajo,Muy bajo
14022,Cihuatlán,0.395742,0.484517,0.864648,0.525033,Bajo,Muy bajo
14003,Ahualulco de Mercado,0.42088,0.545208,0.66765,0.519965,Medio,Muy bajo
14058,Mascota,0.455884,0.539564,0.597282,0.517635,Alto,Muy bajo
14009,El Arenal,0.343209,0.516277,0.858681,0.515531,Bajo,Muy bajo
14079,Gómez Farías,0.377589,0.486823,0.847959,0.515357,Bajo,Muy bajo
14121,Zapotiltic,0.385641,0.522561,0.757294,0.514739,Medio,Muy bajo
14021,Casimiro Castillo,0.438094,0.47318,0.750047,0.514519,Medio,Muy bajo
14059,Mazamitla,0.345006,0.539003,0.802199,0.514043,Medio,Muy bajo
14036,Etzatlán,0.428182,0.560077,0.589862,0.513276,Alto,Muy bajo
14066,Poncitlán,0.423813,0.472662,0.772625,0.513115,Medio,Bajo
14084,Talpa de Allende,0.394578,0.447868,0.869494,0.510877,Bajo,Muy bajo
14046,Jalostotitlán,0.417953,0.504867,0.704757,0.510079,Medio,Muy bajo
14051,Juanacatlán,0.345393,0.470619,0.907595,0.507924,Bajo,Muy bajo
14113,San Gabriel,0.426378,0.441382,0.795654,0.506235,Medio,Bajo
14102,Tonaya,0.500006,0.492319,0.540198,0.50497,Alto,Muy bajo
14002,Acatlán de Juárez,0.402723,0.528841,0.659107,0.504447,Medio,Muy bajo
14078,San Miguel el Alto,0.426827,0.510653,0.643172,0.503626,Medio,Muy bajo
14038,Guachinango,0.545985,0.451231,0.490392,0.496965,Alto,Bajo
14057,La Manzanilla de la Paz,0.397738,0.499407,0.689194,0.496697,Medio,Muy bajo
14124,Zapotlanejo,0.434251,0.478258,0.657706,0.496545,Medio,Muy bajo
14088,Tecolotlán,0.437503,0.454439,0.69853,0.496483,Medio,Muy bajo
14110,Unión de Tula,0.548682,0.517594,0.349692,0.496449,Alto,Muy bajo
14010,Atemajac de Brizuela,0.393827,0.403702,0.884801,0.495972,Bajo,Bajo
14075,San Marcos,0.338223,0.488291,0.820301,0.494665,Medio,Muy bajo
14060,Mexticacán,0.429647,0.378577,0.840283,0.491346,Bajo,Bajo
14055,Magdalena,0.437869,0.480833,0.609778,0.489436,Alto,Muy bajo
14004,Amacueca,0.335278,0.460279,0.854469,0.489117,Bajo,Bajo
14016,Ayotlán,0.403234,0.426968,0.784569,0.488995,Medio,Bajo
14118,Yahualica de González Gallo,0.510881,0.45623,0.509803,0.488805,Alto,Muy bajo
14109,Unión de San Antonio,0.394846,0.420156,0.799904,0.485982,Medio,Bajo
14054,El Limón,0.452622,0.532997,0.456565,0.48556,Alto,Muy bajo
14035,Encarnación de Díaz,0.444978,0.448777,0.639483,0.485399,Medio,Muy bajo
14020,Cabo Corrientes,0.365997,0.414794,0.863889,0.485094,Bajo,Bajo
14052,Juchitlán,0.506276,0.424686,0.556909,0.483766,Alto,Bajo
14099,Tolimán,0.490374,0.44647,0.542149,0.483167,Alto,Medio
14092,Teocuitatlán de Corona,0.471708,0.450871,0.562986,0.481629,Alto,Bajo
14106,Tuxcacuesco,0.432287,0.434563,0.673583,0.481457,Medio,Bajo
14047,Jamay,0.384609,0.481594,0.672325,0.480946,Medio,Muy bajo
14043,La Huerta,0.496295,0.45683,0.495159,0.480282,Alto,Muy bajo
14019,Bolaños,0.341233,0.371984,0.961186,0.477524,Bajo,Muy alto
14061,Mezquitic,0.38914,0.406241,0.79477,0.477106,Medio,Muy alto
14104,Totatiche,0.478636,0.44176,0.531974,0.474553,Alto,Bajo
14122,Zapotitlán de Vadillo,0.409642,0.437827,0.673412,0.47367,Medio,Medio
14027,Cuautitlán de García Barragán,0.329218,0.425111,0.855161,0.472764,Bajo,Alto
14086,Tapalpa,0.333664,0.440378,0.814898,0.472596,Medio,Muy bajo
14026,Concepción de Buenos Aires,0.400551,0.507565,0.532534,0.469753,Alto,Muy bajo
14100,Tomatlán,0.466953,0.446426,0.521579,0.469667,Alto,Bajo
14095,Teuchitlán,0.425574,0.529766,0.436156,0.469367,Alto,Muy bajo
14017,Ayutla,0.48876,0.445498,0.474465,0.468596,Alto,Muy bajo
14062,Mixtlán,0.542001,0.413456,0.422744,0.466732,Alto,Bajo
14090,Tenamaxtlán,0.428173,0.488078,0.49953,0.466407,Alto,Muy bajo
14014,Atoyac,0.411759,0.443943,0.61523,0.465327,Alto,Bajo
14107,Tuxcueca,0.395993,0.495074,0.541391,0.464705,Alto,Bajo
14112,Valle de Juárez,0.449754,0.494064,0.435413,0.46461,Alto,Bajo
14116,Villa Hidalgo,0.452706,0.527642,0.355077,0.463155,Alto,Muy bajo
14001,Acatic,0.355929,0.466723,0.666032,0.462267,Medio,Muy bajo
14007,San Juanito de Escobedo,0.398328,0.474797,0.564921,0.462234,Alto,Muy bajo
14087,Tecalitlán,0.409737,0.446011,0.578922,0.458084,Alto,Muy bajo
14077,San Martín Hidalgo,0.463421,0.51291,0.336232,0.457779,Alto,Muy bajo
14068,Villa Purificación,0.490848,0.425543,0.450861,0.456729,Alto,Bajo
14045,Ixtlahuacán del Río,0.437574,0.424375,0.543446,0.453469,Alto,Bajo
14041,Huejúcar,0.541008,0.436214,0.307842,0.452457,Alto,Bajo
14105,Tototlán,0.436424,0.423923,0.528906,0.44992,Alto,Muy bajo
14091,Teocaltiche,0.47457,0.490138,0.312228,0.448329,Alto,Muy bajo
14029,Cuquío,0.455315,0.418644,0.490839,0.447751,Alto,Bajo
14069,Quitupan,0.477279,0.324403,0.625379,0.445749,Medio,Medio
14080,San Sebastián del Oeste,0.489874,0.423483,0.384415,0.442226,Alto,Bajo
14024,Cocula,0.335822,0.491673,0.549162,0.44083,Alto,Muy bajo
14034,Ejutla,0.455719,0.440597,0.406221,0.43977,Alto,Muy bajo
14074,San Julián,0.42322,0.466405,0.407569,0.437363,Alto,Muy bajo
14089,Techaluta de Montenegro,0.385704,0.431416,0.549797,0.436808,Alto,Bajo
14040,Hostotipaquillo,0.321266,0.369789,0.787201,0.433862,Medio,Bajo
14114,Villa Corona,0.398485,0.480504,0.402203,0.432036,Alto,Muy bajo
14033,Degollado,0.510941,0.39663,0.342081,0.431444,Alto,Muy bajo
14103,Tonila,0.150648,0.479033,0.889494,0.429771,Bajo,Muy bajo
14028,Cuautla,0.654281,0.413443,0.0,0.427089,Muy alto,Bajo
14049,Jilotlán de los Dolores,0.374225,0.43168,0.501113,0.422585,Alto,Medio
14123,Zapotlán del Rey,0.390435,0.389069,0.550248,0.421851,Alto,Bajo
14011,Atengo,0.365261,0.332474,0.701518,0.419397,Medio,Bajo
14072,San Diego de Alejandría,0.386855,0.424381,0.443517,0.413198,Alto,Muy bajo
14012,Atenguillo,0.511579,0.376643,0.27264,0.409817,Muy alto,Muy bajo
14115,Villa Guerrero,0.450082,0.291306,0.560182,0.408591,Alto,Medio
14117,Cañadas de Obregón,0.414143,0.314574,0.572359,0.405959,Alto,Bajo
14065,Pihuamo,0.477024,0.39486,0.262495,0.401253,Muy alto,Bajo
14048,Jesús María,0.462404,0.397735,0.27209,0.398474,Muy alto,Bajo
14096,Tizapán el Alto,0.503121,0.459928,0.043353,0.39389,Muy alto,Muy bajo
14032,Chiquilistlán,0.400532,0.279475,0.578592,0.387721,Alto,Bajo
14042,Huejuquilla el Alto,0.547102,0.376474,0.073224,0.384075,Muy alto,Medio
14064,Ojuelos de Jalisco,0.503969,0.399323,0.005136,0.362344,Muy alto,Bajo
14081,Santa María de los Ángeles,0.437846,0.288664,0.351291,0.360862,Alto,Bajo
14076,San Martín de Bolaños,0.463342,0.170749,0.462642,0.346165,Alto,Medio
14071,San Cristóbal de la Barranca,0.312032,0.246733,0.573769,0.33826,Alto,Medio
14031,Chimaltitán,0.157635,0.402146,0.513897,0.326692,Alto,Alto
14056,Santa María del Oro,0.166828,0.373184,0.530761,0.322157,Alto,Alto
