cve_municipio,municipio,area_km2,lat_centro,lon_centro,mediana_remesas_2020_2024,cv_remesas_2020_2024,pendiente_remesas_2020_2024,remesas_2024_total,remesas_per_capita_2024,pct_viv_remesas,pct_viv_emigrantes,pct_viv_circular,pct_viv_retorno,iim_dp2,gim_dp2,pos_nacional,pct_pob_analfabeta_15ymas,pct_pob_sin_basica_15ymas,pct_viv_sin_drenaje,pct_viv_sin_energia,pct_viv_sin_agua,pct_viv_piso_tierra,pct_viv_hacinamiento,pct_pob_localidades_menores_5000,pct_pob_ocupada_hasta_2sm,im_2020,gm_2020,imn_2020,pob_total,viv_part_hab,escolaridad_promedio,tasa_ocupacion,pct_viv_internet,pct_viv_celular,pct_viv_pc,pct_viv_auto
14011,Atengo,395.2577819837979,20.299956765281323,-104.29873071336912,1.088666,0.730404,-0.082244,0.3701,66.1011,15.62082777,2.13618158,0.40106952,1.93591455,62.14894,Medio,609,6.93556320708313,47.56517461879,3.80697050938338,1.25111706881144,1.28686327077748,3.84271671134942,23.2481994628906,100.0,82.8852459016394,54.6486400613693,Bajo,0.855721647454719,5599,1530,7.66,96.9913,20.5229,81.1765,15.1634,52.549
14012,Atenguillo,509.75003303964746,20.324830745585153,-104.58311963740566,2.586635,0.104711,-0.009979,10.1748,2436.4943,25.32418002,4.42410374,1.52905199,3.12738368,58.82067,Muy alto,125,4.40762738355736,42.799135038978,0.35953978906999,0.335570469798658,0.0958772770853308,0.814956855225312,11.5267171859741,100.0,58.9057043073341,57.5300838859949,Muy bajo,0.900841047569488,4176,1311,8.05,98.3963,21.3577,88.8635,27.3074,68.1159
14013,Atotonilco el Alto,505.40032678021834,20.512310915325855,-102.53618019523498,19.508643,0.116037,0.209967,80.2591,1253.8721,8.484987657,1.07354039,0.34488705,0.72908893,63.56318,Bajo,1080,5.27901834106578,44.4945430465486,0.492595332147747,0.0897058592090147,0.467414740089076,1.15830723469886,17.0803337097168,36.4105047727663,57.0690964312832,58.192501513986,Muy bajo,0.911213585720319,64009,17398,8.24,99.1394,45.1374,89.1252,30.8254,59.5298
14014,Atoyac,384.4218793347276,19.95138649441974,-103.4619555109407,1.940278,0.608704,-0.129275,1.6536,190.3096,19.64774951,3.51974971,0.31360251,2.22917481,61.47931,Alto,478,7.18027734976888,53.9552168745339,0.589595375722543,0.566473988439306,0.84393063583815,6.76300578034682,19.5334129333496,37.9790539762919,76.2235737040255,56.2831263917451,Bajo,0.881315428632087,8689,2535,7.43,99.3733,35.3846,76.213,20.6312,47.929
14015,Autlán de Navarro,703.6517600161017,19.730204746734607,-104.32657619076282,18.261696,0.076815,0.080843,78.251,1205.1408,12.62468992,1.92317825,0.54956669,1.46477686,62.46605,Medio,676,3.37728907444918,31.3676856617267,0.470372727696105,0.371020072341152,1.33970846205194,2.84720712888502,14.0752515792847,19.8857248463754,64.5509790681972,58.6789279598896,Muy bajo,0.918830346891077,64931,18887,9.74,99.1536,60.0254,91.015,42.696,55.5673
14016,Ayotlán,341.3277044159666,20.45273934377552,-102.3362894335529,12.306489,0.141991,0.143052,49.128,1182.3258,9.502100653,1.88611782,0.55610369,1.57325467,62.79345,Medio,773,7.9296066252588,57.8601770270907,0.455905055962949,0.103724430721729,0.328058664608259,1.17485284184117,21.9268798828125,45.3263380824028,72.7162514396557,56.5231794872051,Bajo,0.885074326018974,41552,10738,7.07,98.8998,40.1565,84.3826,21.4379,51.0523
14017,Ayutla,922.0485296912274,20.04190959341399,-104.47160427353747,14.168893,0.572261,-0.772445,10.5688,820.559,25.67529936,4.92487479,0.50223214,1.89204229,60.38691,Alto,281,4.92241840556447,40.9737827715356,1.376574895007,0.52885363198009,0.622180743505989,2.66759993778193,16.7043533325195,42.0108695652174,72.4485228290063,57.3527331443888,Muy bajo,0.898063981779487,12880,3539,8.14,98.6022,36.7053,82.2549,27.3524,63.7186
14018,La Barca,345.9776845383837,20.346308971968774,-102.50318009428368,27.221078,0.089578,0.172808,107.3096,1579.5458,12.66010133,2.38325465,0.2282063,1.75189125,62.72558,Medio,749,5.16350768730172,43.0976734385094,0.25093362067693,0.0856126470544821,0.44430011661033,1.11744213509684,17.7618179321289,42.9177031661687,69.2273698166016,57.6883100108335,Muy bajo,0.903318648477127,67937,17717,8.4,98.4991,48.8457,87.0407,30.4566,55.9463
14019,Bolaños,991.704906426988,21.831849615703458,-103.9403728668279,0.503499,0.147172,-0.001658,1.7478,248.1613,4.841713222,0.93052109,0.24875622,0.62073246,64.16407,Bajo,1431,14.5695364238411,53.003784295175,37.6255168340224,19.9054932073243,18.2516243354991,28.8393384524513,41.5841598510742,100.0,63.9792899408284,41.1824696936993,Muy alto,0.644860160709797,7043,1617,7.21,95.1624,22.6964,74.8918,15.5226,33.457
14020,Cabo Corrientes,1481.035004236081,20.356248559003905,-105.40407304671884,1.482299,0.118921,0.005422,6.0402,552.1207,7.341206511,0.6377551,0.63877355,0.6377551,63.409,Bajo,1002,4.35615738375064,49.4839133508014,3.30206033848418,2.3270787343635,3.6055923473142,5.01287711552612,23.7899398803711,100.0,68.9496667432774,54.9283691215401,Bajo,0.860101815230926,10940,3182,7.71,98.9553,24.7329,80.2954,16.1534,37.775
14021,Casimiro Castillo,621.8070703958325,19.579702860337733,-104.46432244986141,11.680563,0.17403,0.307143,53.3021,2594.0286,14.52384882,2.11255983,0.49644216,0.59454996,62.52554,Medio,694,5.71390516782099,44.0228181121005,0.698549167114455,0.556830948077956,0.771823555273313,1.16750525133115,17.1221866607666,43.8242164687561,65.5600100225507,57.5324544784367,Muy bajo,0.900878167747912,20548,6239,8.13,99.3339,37.9869,83.3467,24.1225,52.9091
14022,Cihuatlán,423.49759163674867,19.284951227894037,-104.6388267332123,10.821629,0.15963,0.224997,44.5069,1108.8194,9.18454205,1.27681307,0.29906861,1.0640109,63.41489,Bajo,1005,5.35832491377208,41.7113376253886,0.501474182899478,0.272156842980621,1.6631807071038,2.67170762444865,25.7942771911621,35.8603851615636,66.1582990092397,57.2619110540223,Muy bajo,0.896641834243767,40139,11530,8.43,99.0801,39.1154,88.7164,24.4146,42.4805
14023,Zapotlán el Grande,218.67921321463393,19.670863965936952,-103.5206933047044,18.689822,0.133065,0.343704,80.2198,696.7093,4.363158401,0.69780097,0.25635274,0.74939952,64.21386,Bajo,1463,2.70129517253872,26.0473772552955,0.0590787246049661,0.104929018605061,0.509664221218962,1.36936778061899,12.5393943786621,2.74967214111394,54.1168794855066,59.9441552048355,Muy bajo,0.9386420446979,115141,31449,10.55,99.0516,66.9687,91.0744,48.771,58.2721
14024,Cocula,285.775892630616,20.361313082069202,-103.830802988489,2.600131,0.981053,1.066808,72.0535,2461.9367,14.87405542,2.42920076,1.40275496,1.57331655,60.96659,Alto,382,4.50279691183949,37.8540834854245,0.676766635748394,0.226733999793878,0.281699817925727,2.04747672541138,17.4793243408203,43.4516691153859,67.1072444370085,57.8695963384277,Muy bajo,0.906157340066445,29267,8131,8.61,98.96,41.3725,87.7137,29.9225,57.1885
14025,Colotlán,456.33945909525664,22.026059436911083,-103.29784743720485,11.09893,0.167358,0.223707,46.5318,2363.3399,18.4938704,2.60763038,0.98176718,2.32761638,60.86373,Alto,366,3.27032907261354,32.9752515637748,0.946388377327604,0.445058317986495,0.567833026396562,1.00266011868222,14.0458278656006,23.1601401797958,73.1418918918919,58.3835945582496,Muy bajo,0.914205836844422,19689,5721,9.7,99.1333,55.7595,89.6696,47.5966,61.4927
14026,Concepción de Buenos Aires,226.61491102360574,19.93119859796833,-103.26375232761237,2.0233,0.229888,-0.047844,5.8073,916.8456,13.08155446,1.7515052,1.53592979,2.57534247,60.83755,Alto,364,7.26886291179596,50.4251700680272,0.428979980934223,0.254210359072132,0.206545916746107,3.32062281537973,13.4312124252319,19.2769182191348,58.1908019764348,58.0194070999676,Muy bajo,0.908503168096701,6334,1847,7.56,99.2731,56.091,87.5474,24.7428,56.1451
14027,Cuautitlán de García Barragán,1312.4900180699287,19.425994500726656,-104.31610002217325,2.17892,0.620328,-0.147469,1.1732,63.865,9.270455462,1.16888351,0.32264569,1.24949617,63.34127,Bajo,968,11.8125484120837,49.9004851633877,16.9977081741788,5.6313434464695,3.37771472225254,20.8447015169704,30.741189956665,100.0,80.1924927815207,49.6395203501102,Alto,0.777285804096075,18370,4961,7.34,99.0258,19.2098,51.9452,11.3082,35.3759
14028,Cuautla,527.0695592407246,20.19334478024286,-104.53863517271814,1.356013,0.212641,0.04392,6.6846,3086.1496,45.21354934,8.24742268,0.5899705,4.56553756,56.70487,Muy alto,37,6.52837095790116,50.3965832824893,1.75519630484988,1.57043879907621,1.43187066974596,2.26327944572748,12.0943956375122,100.0,69.185360094451,55.9206484653493,Bajo,0.875639528774505,2166,678,7.46,99.061,28.7611,84.6608,27.1386,68.4366
14029,Cuquío,749.1655333141047,20.891379043473588,-103.07724020727437,9.270456,0.117856,0.0632,36.5541,2051.2963,16.58902167,2.99534507,1.35902637,2.34770289,60.51398,Alto,302,7.73480662983425,53.4851369240541,1.64044943820225,0.314606741573034,2.97752808988764,2.10112359550562,14.7937412261963,71.8799102132435,78.0771683673469,55.895252008151,Bajo,0.875241855599677,17820,4923,7.27,99.0637,32.4396,87.5279,18.8097,64.1682
14030,Chapala,614.7446828598435,20.226606547683705,-103.2126249063515,12.335272,0.222816,0.336695,50.882,921.8422,8.800968914,1.06139997,0.57200538,1.74660755,62.9481,Medio,837,2.56490234656174,32.0452008411219,0.250301457960317,0.328863229436913,0.464062557094311,1.32829057955127,16.2596645355225,10.4808319443438,65.0195491223692,59.0080061263008,Muy bajo,0.923983252990598,55196,16339,9.96,98.8504,63.5535,92.2517,51.1231,58.6878
14031,Chimaltitán,571.9574256755454,21.674824606224767,-103.66688171761805,0.010887,3.02081,2.2e-05,0.0,,20.53872054,4.71380471,0.79096045,1.68350168,60.69292,Alto,330,12.156497438286,56.8700512342804,15.4907975460123,8.34355828220859,7.17791411042945,7.02453987730061,29.3918914794922,100.0,77.0764119601329,49.6121121567291,Alto,0.776856629932408,3270,891,6.71,99.2308,18.743,76.3187,15.0393,42.4242
14032,Chiquilistlán,297.16277257143213,20.02750682757876,-103.91435160286389,2.160718,0.584383,-0.147549,1.1763,196.6071,17.83606557,2.29508197,0.98749177,1.57377049,61.19498,Alto,429,7.11472181191531,40.1526341703594,2.14477211796247,0.619973190348525,0.720509383378016,5.6970509383378,25.8879776000977,100.0,80.2475502836514,55.1020742789416,Bajo,0.862821796245936,5983,1468,7.94,96.4331,8.8556,81.5395,15.5313,48.3651
14033,Degollado,301.60211087961346,20.42530357451346,-102.1634333621409,24.509514,0.175015,0.487578,97.7869,4606.9396,20.3709893,7.00200535,0.87219054,4.74916388,59.35956,Alto,171,6.8733064569427,55.6179775280899,0.793800793800794,0.198450198450198,0.996975996975997,0.732375732375732,16.7454414367676,45.2935079619335,69.9599120651752,56.9801420466151,Muy bajo,0.892229723732886,21226,5934,7.15,97.9383,40.8999,84.5804,26.2386,65.2679
14034,Ejutla,272.10333072306963,19.880633110954896,-104.10682059990245,0.960358,0.514116,0.03241,3.6076,1821.1005,24.20574887,2.57186082,0.91324201,3.93343419,59.85731,Alto,213,6.37191157347204,46.7490247074122,0.871794871794872,0.512820512820513,0.615384615384615,0.769230769230769,8.81458950042725,100.0,73.1931668856767,56.6053400806101,Muy bajo,0.886360846566703,1981,659,7.8,98.9822,34.2944,80.4249,25.3414,56.6009
14035,Encarnación de Díaz,1227.294374202452,21.52556330414506,-102.24745481799744,17.99328,0.134973,0.336631,79.7484,1503.5804,13.19228376,2.77259213,0.97141271,1.57643642,61.66752,Medio,510,5.6828934917464,47.887057548925,0.978004342490324,0.315302558293213,0.945907674879637,0.651324359531046,16.3002643585205,47.523520428364,67.4974707992274,57.3853356938327,Muy bajo,0.898574492329978,53039,14385,7.68,99.1846,37.9284,89.6489,30.0104,63.7817
14036,Etzatlán,321.9055485085437,20.691406565643295,-104.14257312393558,5.084061,0.133698,-0.040989,18.6091,929.9435,14.47318372,2.73868391,1.14394662,1.63560289,61.28244,Alto,444,2.66034233862652,32.4534268234,0.155771066780564,0.145721320536656,0.306517260439174,0.733631475805236,18.7220573425293,26.5553945330068,63.1348191450493,58.7912743363854,Muy bajo,0.920589534791683,20011,5377,9.42,99.4468,47.6474,89.8084,39.576,58.1737
14037,El Grullo,182.63041180401632,19.788680425444916,-104.21437605369076,20.644455,0.088971,0.204144,86.7079,3345.2122,14.90775909,1.60065111,0.46283692,1.27509495,62.42565,Medio,674,3.45930080192882,35.3441209588309,0.197483059051307,0.139399806389158,0.758954501452081,1.2546468401487,17.6178321838379,12.2762345679012,67.4517804154303,58.650684268875,Muy bajo,0.918388089997253,25920,7458,9.22,99.2572,58.7423,89.7962,39.4342,57.321
14038,Guachinango,812.4424500121398,20.65259175255326,-104.43067342268783,1.789828,0.128317,0.02417,8.1628,1943.9867,30.21978022,2.27629513,0.39370079,1.7282011,60.51051,Alto,301,7.46649649010849,42.3465113211381,3.69127516778524,1.43815915627996,1.3183125599233,2.06136145733461,16.4426879882812,100.0,65.3538050734312,55.7832171221202,Bajo,0.873487545206243,4199,1270,7.77,99.2691,32.9921,77.9528,25.748,62.6772
14039,Guadalajara,219.51706291732185,20.63073703805478,-103.36633189546292,159.20838,0.092235,1.856265,667.4487,481.6937,3.573318698,0.83808818,0.27548613,0.63583392,64.28681,Bajo,1511,1.52571757421024,21.9223649800939,0.0104067435698333,0.0256878036782315,0.0491220971569586,0.62892440897773,8.66957378387451,0.00057735512175337,48.5736840551288,60.7642604388961,Muy bajo,0.951483751301916,1385629,398543,10.96,98.546,75.2667,92.5511,56.2333,56.7811
14040,Hostotipaquillo,818.2594217827915,21.005643014588635,-104.08636995121365,0.757035,0.814786,-0.06345,0.1784,20.4306,11.2687813,2.5010421,0.41684035,1.04210088,62.81387,Medio,780,6.15731785944552,45.5834945196647,1.58148063259225,0.389640155856062,3.00252120100848,3.20880128352051,25.4663772583008,100.0,81.9460281261878,55.1287492832085,Bajo,0.863239489688471,8732,2306,7.5,98.3432,21.2056,83.6947,14.137,47.9185
14041,Huejúcar,363.20395638912277,22.232931866138813,-103.24887958722363,4.233138,0.168517,0.034414,16.5938,2803.0068,29.48294829,5.22552255,0.44370494,5.0660793,59.09385,Alto,140,4.95445456565208,49.7889357920462,0.593824228028504,0.101798439090601,0.254496097726502,0.390227349847302,11.6252822875977,100.0,82.7519379844961,56.41309984568,Bajo,0.883350632033336,5920,1779,7.76,99.2098,31.0287,80.2698,29.2299,63.8561
14042,Huejuquilla el Alto,575.4949564812339,22.509203171345746,-103.9361615769302,5.394568,0.206995,-0.094311,18.4337,1840.6091,30.4678585,4.79269684,2.25621415,2.89083302,57.27312,Muy alto,48,8.07552650689906,47.0801859384079,7.18659038442236,2.39887584061026,7.68844725484292,3.0713640469738,22.8070182800293,40.599101347978,74.6273493195075,54.5872290457939,Medio,0.854760036418085,10015,2691,7.71,98.5879,16.9082,85.5444,24.7492,65.2917
14043,La Huerta,1880.519568346714,19.519218355092384,-104.88740296232415,9.188805,0.13116,0.103007,36.9441,1588.447,21.98930782,3.13731007,1.04284104,1.39475909,60.54751,Alto,306,6.26977966202902,45.8119887387094,1.45127255501486,0.81391843589854,2.39007794668619,3.41501227337324,18.8036632537842,65.8010147046178,60.242825607064,56.7307347344086,Muy bajo,0.88832435233025,23258,7002,7.89,99.0037,37.7035,85.4756,23.8218,55.8555
14044,Ixtlahuacán de los Membrillos,225.03226750515088,20.363987336256535,-103.23681325328302,3.214754,0.132937,0.030426,12.77,187.8798,4.920308483,0.85193739,0.16962221,0.33358994,64.35232,Bajo,1567,2.33830107481291,32.8930192024152,0.138616489463672,0.235942960789229,0.300827275006267,0.721100673912082,25.4923858642578,39.1090055760714,65.5752808192481,58.1843604514573,Muy bajo,0.911086108011243,67969,19707,9.01,98.3448,48.6477,93.5353,26.4982,37.6516
14045,Ixtlahuacán del Río,624.9735351890795,20.86485641280223,-103.26534755111511,6.436051,0.163558,0.020059,23.3932,1143.0833,15.70928196,4.20021001,0.93047753,2.52189142,60.92223,Alto,376,6.17377004248321,50.4174494980037,1.11192750428606,0.631888317413666,2.80675973548861,2.00401783526875,16.7305011749268,66.3718543855363,72.1963824289406,56.4021063349792,Bajo,0.883178488955712,20465,5758,7.6,98.5713,35.6895,85.4637,24.1403,66.273
14046,Jalostotitlán,520.1985961213651,21.14228281998978,-102.54010836758044,13.144562,0.328303,0.636756,67.1807,2055.8388,13.66601435,3.37029789,0.57847632,1.04370515,62.17407,Medio,616,4.41634989108615,47.6916798321266,0.476571147460337,0.298241298733243,0.445824621817735,0.599557250030746,12.6512775421143,23.8325478915478,67.8459059166603,58.2101957226458,Muy bajo,0.91149065240245,32678,8931,7.96,99.0717,52.7377,89.8668,31.665,62.6246
14047,Jamay,163.79739648160248,20.259073796464214,-102.67869272901558,6.476017,0.135877,-0.028375,23.8066,956.3188,8.605193076,1.44806924,1.3,1.83089214,61.92239,Medio,563,4.63190870440815,43.477287983889,0.196270853778214,0.110402355250245,0.727837749427543,1.22669283611384,22.8129539489746,25.255081545754,71.0734101579172,57.690577793034,Muy bajo,0.903354158790255,24894,6227,8.28,98.4763,46.7802,86.5425,26.8508,49.1248
14048,Jesús María,679.1435973463499,20.594310824707524,-102.1383595597236,5.621287,0.240972,0.180251,30.5443,1609.1192,20.12241775,6.95718654,1.4225298,4.22723795,58.8164,Muy alto,124,9.97073884418435,62.289685442575,0.956861915838444,0.539226052019454,0.592091351237048,0.724254599281032,15.0138502120972,50.2897481824887,75.3255042124075,56.1135908102014,Bajo,0.878660737372106,18982,5419,6.5,98.9285,37.9959,90.3857,24.3956,67.2264
14049,Jilotlán de los Dolores,1148.886886809374,19.31012291010671,-102.89735996987577,1.034091,1.289821,-0.180087,3.348,355.2255,24.33697348,6.12324493,0.39077765,1.48205928,60.59371,Alto,313,11.1503383348044,59.2765291770847,4.26383173296754,2.3891175125743,2.68632830361225,5.71559213534522,21.0133533477783,100.0,69.8630136986301,53.7635807841454,Medio,0.841862850932965,9425,2551,6.39,99.4353,38.4555,84.9079,17.4441,61.2309
14050,Jocotepec,296.51332948382753,20.26889134409319,-103.44239960457395,13.225857,0.194532,0.373939,60.7389,1289.4364,9.398496241,2.00501253,0.0,1.4874552,63.5403,Bajo,1066,4.36745628028775,46.6403756999217,0.457675691860216,0.267333932161341,1.07361307155995,2.63912057829676,25.0226974487305,38.9894915614054,60.3291213635028,57.5185138592717,Muy bajo,0.900659877053303,47105,11057,8.27,99.2873,43.9179,91.7247,30.5779,47.2551
14051,Juanacatlán,110.45576569700492,20.450819435513434,-103.16017684324228,0.858005,0.130986,0.00793,3.8435,124.5665,5.056438609,1.09233069,0.47142693,0.87386455,63.74818,Bajo,1172,2.0739963764661,29.0069989881374,0.191372040220564,0.110282192669478,0.502757054816737,0.642231592604606,16.0496673583984,14.8889969210825,59.5502920700968,59.408009890115,Muy bajo,0.930246755236486,30855,8701,9.1,98.3625,38.7082,93.0468,28.445,48.6266
14052,Juchitlán,222.85412545280926,20.01304864345095,-104.06637677023053,2.259762,0.122887,-0.000921,9.5751,1730.2313,24.98398463,4.61242793,0.19230769,1.53747598,61.02671,Alto,398,4.66818067120868,45.0668685339389,1.88474084813338,0.289960130482059,0.706777818050018,0.634287785429503,17.6029968261719,100.0,76.8352365415987,56.2586268931912,Bajo,0.88093180058131,5534,1603,7.98,98.4574,31.8153,84.9033,25.2027,57.3924
14053,Lagos de Moreno,2499.9903626406444,21.463900006551494,-101.92290809291435,34.67665,0.150173,0.658744,146.0373,847.0694,10.49838276,2.02655008,0.32191781,1.18632876,63.06974,Medio,870,4.79684750792583,35.8623307376201,1.41981810035321,0.271743874124979,1.17891453742443,0.933372126854815,17.9699306488037,35.2859288991491,71.9481030076666,57.7071595290716,Muy bajo,0.90361380569938,172403,45022,8.94,98.6146,50.4198,89.6873,36.0957,57.2631
14054,El Limón,157.06898058846556,19.81600415750965,-104.1149812384717,0.320939,0.47195,-0.005995,1.0869,202.4776,23.41247929,4.99451153,0.38610039,3.84193194,60.248,Alto,266,4.26944971537002,42.4393765437103,0.242899850523169,0.0560538116591928,0.373692077727952,0.953092879835545,10.5645608901978,100.0,71.5479331574318,57.1860330566606,Muy bajo,0.895453690406427,5368,1790,8.46,99.5912,47.0391,81.7877,33.5196,63.1844
14055,Magdalena,316.712517500245,20.862721581628854,-104.05886968606161,9.610581,0.163016,0.220057,42.86,1967.7701,14.89613241,2.97096556,0.88031149,2.00877785,61.437,Alto,467,3.52825873897419,36.8661787767904,0.266605378074006,0.252815444725351,0.85497586761664,0.57917720064353,21.3504276275635,22.533400670309,68.719498024634,58.2058392980785,Muy bajo,0.911422436856672,21781,5855,8.79,98.1357,44.6456,90.1793,30.0427,51.5628
14056,Santa María del Oro,561.6365918514633,19.701961778814997,-103.73602546045778,0.028148,3.197078,-0.574967,0.057,31.405,24.08376963,1.91972077,0.6993007,1.91972077,60.82379,Alto,361,17.0333569907736,61.1071682044003,15.0745444505798,3.47874102705687,5.52181115405853,7.5096631695196,20.1401042938232,100.0,80.1815431164902,50.6407720750318,Alto,0.792964012640782,1815,573,6.17,99.6983,15.5323,52.8796,16.0558,55.6719
14057,La Manzanilla de la Paz,155.48430060584465,19.980839104803767,-103.14304369917282,2.210469,0.286469,-0.076249,5.323,1298.6094,13.44,1.35891287,0.40032026,3.67705835,62.0533,Medio,587,4.48676565526146,47.2595082988885,0.293901542983101,0.0244618395303327,0.538819495469018,1.05314719568944,10.1449279785156,100.0,61.7699115044248,57.3915315528247,Muy bajo,0.898671510858858,4099,1248,7.95,98.2578,57.0513,87.0192,28.2853,61.7788
14058,Mascota,1577.1322833318231,20.581877995519594,-104.80497726184633,7.798018,0.171617,0.184047,33.237,2299.9792,17.77933942,2.76411338,0.61422159,2.55329117,61.34002,Alto,451,3.42377260981912,35.9852330410706,0.669082798996376,1.2545302481182,0.229997212155004,1.07324552233605,13.9464492797852,35.8383502871774,65.0327319176114,58.2255869608959,Muy bajo,0.911731657773067,14451,4312,8.92,99.5581,45.872,86.3404,36.1549,65.2365
14059,Mazamitla,353.45148035233865,19.864937500046207,-103.07181719451009,3.893101,0.490905,0.269077,22.1285,1575.7673,9.068010076,2.01342282,0.64552344,0.75566751,62.93026,Medio,826,5.61396548303908,40.8064294945039,0.639551595286002,0.301724137931034,0.193965517241379,2.04081632653061,17.9522380828857,42.0209356975005,62.058091286307,57.8239662753763,Muy bajo,0.905442836783583,14043,3676,8.46,99.3506,52.3939,87.568,28.2644,62.296
